Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D50,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,101.541158,-128.751087,0.0,top
D51,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,95.583758,-117.855087,-90.0,top
D52,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,139.195558,-101.268087,0.0,top
D53,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,139.170158,-106.958087,0.0,top
D54,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,128.629158,-114.451087,0.0,top
D55,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,128.578358,-120.953087,0.0,top
D56,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,134.648958,-127.862087,0.0,top
D57,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,141.710158,-127.786087,0.0,top
D58,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,149.330158,-118.642087,0.0,top
D59,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,157.179158,-118.693087,0.0,top
D60,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,179.785158,-133.044087,0.0,top
D61,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,201.298158,-117.855087,0.0,top
D62,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,204.880158,-103.859087,0.0,top
D63,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,197.920158,-103.834087,0.0,top
D64,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,179.378158,-99.567087,0.0,top
J1,Mini-Fit Jr. 2x02,Molex_Mini-Fit_Jr_5566-04A_2x02_P4.20mm_Vertical,128.393158,-64.439687,90.0,bottom
J2,Mini-Fit Jr. 2x02,Molex_Mini-Fit_Jr_5566-04A_2x02_P4.20mm_Vertical,128.393158,-75.191087,90.0,bottom
R1,470,R_0603_1608Metric,128.207158,-87.466087,-90.0,top
